2024-02-13 17:58:48,820: root: INFO: Current backtesting datetime 2023-03-04 09:30:00-05:00
2024-02-13 17:58:48,821: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-13 17:58:48,821: root: INFO: Current backtesting datetime 2023-03-04 09:29:00-05:00
2024-02-13 17:58:48,822: root: INFO: Current backtesting datetime 2023-03-04 09:29:00-05:00
2024-02-13 17:58:48,822: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-13 17:58:48,823: root: INFO: Current backtesting datetime 2023-03-06 08:30:00-05:00
2024-02-13 17:58:48,823: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-13 17:58:48,823: root: INFO: Current backtesting datetime 2023-03-06 09:30:00-05:00
2024-02-13 17:58:48,823: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-13 17:58:48,824: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 17:58:48[0m
2024-02-13 17:58:48,824: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:48,825: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:49,129: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 17:58:49[0m
2024-02-13 17:58:49,129: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 17:58:49,130: root: INFO: Current backtesting datetime 2023-03-06 16:00:00-05:00
2024-02-13 17:58:49,130: root: INFO: Current backtesting datetime 2023-03-07 09:30:00-05:00
2024-02-13 17:58:49,130: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 17:58:49[0m
2024-02-13 17:58:49,130: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:49,131: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:49,246: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 17:58:49[0m
2024-02-13 17:58:49,247: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 17:58:49,247: root: INFO: Current backtesting datetime 2023-03-07 16:00:00-05:00
2024-02-13 17:58:49,247: root: INFO: Current backtesting datetime 2023-03-08 09:30:00-05:00
2024-02-13 17:58:49,248: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 17:58:49[0m
2024-02-13 17:58:49,248: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:49,289: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:49,901: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 17:58:49[0m
2024-02-13 17:58:49,901: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 17:58:49,902: root: INFO: Current backtesting datetime 2023-03-08 16:00:00-05:00
2024-02-13 17:58:49,902: root: INFO: Current backtesting datetime 2023-03-09 09:30:00-05:00
2024-02-13 17:58:49,903: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 17:58:49[0m
2024-02-13 17:58:49,903: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:49,903: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:50,347: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 17:58:50[0m
2024-02-13 17:58:50,348: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 17:58:50,348: root: INFO: Current backtesting datetime 2023-03-09 16:00:00-05:00
2024-02-13 17:58:50,348: root: INFO: Current backtesting datetime 2023-03-10 09:30:00-05:00
2024-02-13 17:58:50,349: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 17:58:50[0m
2024-02-13 17:58:50,349: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:50,349: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:50,514: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 17:58:50[0m
2024-02-13 17:58:50,515: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 17:58:50,515: root: INFO: Current backtesting datetime 2023-03-10 16:00:00-05:00
2024-02-13 17:58:50,515: root: INFO: Current backtesting datetime 2023-03-11 09:30:00-05:00
2024-02-13 17:58:50,516: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-13 17:58:50,516: root: INFO: Current backtesting datetime 2023-03-11 09:29:00-05:00
2024-02-13 17:58:50,517: root: INFO: Current backtesting datetime 2023-03-11 09:29:00-05:00
2024-02-13 17:58:50,517: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-13 17:58:50,518: root: INFO: Current backtesting datetime 2023-03-13 07:30:00-05:00
2024-02-13 17:58:50,518: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-13 17:58:50,519: root: INFO: Current backtesting datetime 2023-03-13 08:30:00-05:00
2024-02-13 17:58:50,519: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-13 17:58:50,519: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 17:58:50[0m
2024-02-13 17:58:50,519: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:50,520: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:50,673: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 17:58:50[0m
2024-02-13 17:58:50,673: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 17:58:50,674: root: INFO: Current backtesting datetime 2023-03-13 15:00:00-05:00
2024-02-13 17:58:50,674: root: INFO: Current backtesting datetime 2023-03-14 08:30:00-05:00
2024-02-13 17:58:50,675: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 17:58:50[0m
2024-02-13 17:58:50,675: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:50,675: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:50,820: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 17:58:50[0m
2024-02-13 17:58:50,821: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 17:58:50,821: root: INFO: Current backtesting datetime 2023-03-14 15:00:00-05:00
2024-02-13 17:58:50,821: root: INFO: Current backtesting datetime 2023-03-15 08:30:00-05:00
2024-02-13 17:58:50,822: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 17:58:50[0m
2024-02-13 17:58:50,822: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:50,841: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:50,974: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 17:58:50[0m
2024-02-13 17:58:50,974: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 17:58:50,975: root: INFO: Current backtesting datetime 2023-03-15 15:00:00-05:00
2024-02-13 17:58:50,975: root: INFO: Current backtesting datetime 2023-03-16 08:30:00-05:00
2024-02-13 17:58:50,975: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 17:58:50[0m
2024-02-13 17:58:50,976: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:50,976: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:51,209: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 17:58:51[0m
2024-02-13 17:58:51,211: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 17:58:51,212: root: INFO: Current backtesting datetime 2023-03-16 15:00:00-05:00
2024-02-13 17:58:51,212: root: INFO: Current backtesting datetime 2023-03-17 08:30:00-05:00
2024-02-13 17:58:51,213: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 17:58:51[0m
2024-02-13 17:58:51,213: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:51,214: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:51,359: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 17:58:51[0m
2024-02-13 17:58:51,360: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 17:58:51,361: root: INFO: Current backtesting datetime 2023-03-17 15:00:00-05:00
2024-02-13 17:58:51,361: root: INFO: Current backtesting datetime 2023-03-18 08:30:00-05:00
2024-02-13 17:58:51,361: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-13 17:58:51,362: root: INFO: Current backtesting datetime 2023-03-18 08:29:00-05:00
2024-02-13 17:58:51,362: root: INFO: Current backtesting datetime 2023-03-18 08:29:00-05:00
2024-02-13 17:58:51,362: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-13 17:58:51,363: root: INFO: Current backtesting datetime 2023-03-20 07:30:00-05:00
2024-02-13 17:58:51,363: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-13 17:58:51,363: root: INFO: Current backtesting datetime 2023-03-20 08:30:00-05:00
2024-02-13 17:58:51,363: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-13 17:58:51,364: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 17:58:51[0m
2024-02-13 17:58:51,364: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:51,364: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:51,590: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 17:58:51[0m
2024-02-13 17:58:51,591: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 17:58:51,592: root: INFO: Current backtesting datetime 2023-03-20 15:00:00-05:00
2024-02-13 17:58:51,592: root: INFO: Current backtesting datetime 2023-03-21 08:30:00-05:00
2024-02-13 17:58:51,592: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 17:58:51[0m
2024-02-13 17:58:51,592: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:51,593: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:51,761: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 17:58:51[0m
2024-02-13 17:58:51,762: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 17:58:51,762: root: INFO: Current backtesting datetime 2023-03-21 15:00:00-05:00
2024-02-13 17:58:51,762: root: INFO: Current backtesting datetime 2023-03-22 08:30:00-05:00
2024-02-13 17:58:51,762: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 17:58:51[0m
2024-02-13 17:58:51,763: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:51,780: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:51,938: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 17:58:51[0m
2024-02-13 17:58:51,938: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 17:58:51,939: root: INFO: Current backtesting datetime 2023-03-22 15:00:00-05:00
2024-02-13 17:58:51,939: root: INFO: Current backtesting datetime 2023-03-23 08:30:00-05:00
2024-02-13 17:58:51,939: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 17:58:51[0m
2024-02-13 17:58:51,939: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:51,940: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:52,256: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 17:58:52[0m
2024-02-13 17:58:52,257: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
